309.0,17.0,480.8,383.4,7.5,0
309.0,17.0,488.0,411.2,7.5,0
309.2,17.0,488.8,407.6,7.5,0
309.6,17.0,490.8,412.8,7.5,0
310.0,17.0,488.2,402.0,7.5,0
309.8,17.0,486.6,396.6,7.5,0
309.0,17.0,488.4,405.2,7.5,0
309.0,17.0,488.6,406.0,7.5,0
308.8,17.0,488.0,406.0,7.5,0
308.2,17.0,487.2,403.4,7.5,0
307.6,17.0,487.4,404.8,7.5,0
307.4,17.0,487.6,405.0,7.5,0
308.0,17.0,486.6,401.4,7.5,0
308.0,17.0,484.4,392.4,7.5,0
308.0,16.8,479.2,370.0,7.5,0
307.6,16.0,474.8,359.0,7.5,0
307.0,16.2,475.8,368.6,7.5,0
308.0,16.6,476.0,370.8,7.5,0
308.2,16.8,476.0,373.0,7.5,0
308.2,17.0,477.8,377.6,7.5,0
308.8,17.0,478.6,379.4,7.5,0
309.0,17.0,479.0,379.4,7.5,0
309.0,17.0,476.8,373.4,7.5,0
309.0,16.4,475.4,366.2,7.5,0
308.8,16.0,473.2,361.4,7.5,0
308.8,16.0,469.0,351.0,7.5,0
309.0,16.0,466.4,345.8,7.5,0
309.0,16.0,468.6,352.8,7.5,0
309.0,16.0,469.4,355.6,7.5,0
309.0,16.0,471.0,358.0,7.5,0
309.0,16.4,472.6,364.8,7.5,0
309.0,16.2,473.6,367.4,7.5,0
309.0,16.2,472.0,363.4,7.5,0
309.4,16.0,468.8,350.6,7.5,0
309.0,16.0,463.8,331.4,7.5,0
309.6,16.0,464.0,333.4,7.5,0
310.0,16.0,465.4,339.4,7.5,0
310.0,16.0,468.2,348.6,7.5,0
310.0,16.0,471.2,357.4,7.5,0
310.8,16.4,474.4,366.6,7.5,0
311.0,17.0,476.8,376.0,7.5,0
310.6,17.0,479.2,380.8,7.5,0
311.0,17.0,479.8,380.6,7.5,0
311.0,17.0,480.0,380.2,7.5,0
312.0,17.0,479.2,377.4,7.5,0
311.6,17.0,478.6,373.0,7.5,0
311.2,17.0,479.0,374.2,7.5,0
311.6,16.8,479.2,372.6,7.5,0
312.0,17.0,480.8,376.0,7.5,0
312.0,17.0,481.4,377.0,7.5,0
311.2,16.8,480.0,371.6,7.5,0
310.8,16.8,480.0,372.0,7.5,0
310.0,17.0,480.6,376.6,7.5,0
310.0,17.0,481.0,380.8,7.5,0
310.8,17.0,481.6,383.6,7.5,0
311.0,17.0,481.0,381.6,7.5,0
310.4,17.0,481.8,384.8,7.5,0
310.2,17.0,481.8,385.8,7.5,0
310.6,17.0,481.8,386.0,7.5,0
310.2,17.0,481.0,383.2,7.5,0
310.4,17.0,480.8,379.0,7.5,0
310.0,17.0,480.4,378.4,7.5,0
310.0,17.0,481.0,379.6,7.5,0
310.0,17.0,480.4,377.2,7.5,0
310.0,16.8,479.0,371.4,7.5,0
310.0,17.0,478.6,372.0,7.5,0
310.0,17.0,479.0,375.2,7.5,0
310.0,17.0,479.0,375.8,7.5,0
310.0,17.0,479.2,377.2,7.5,0
310.0,17.0,480.0,380.0,7.5,0
310.0,17.0,480.0,380.8,7.5,0
310.0,17.0,480.0,381.0,7.5,0
310.0,17.0,480.0,381.8,7.5,0
310.2,17.0,480.0,382.2,7.5,0
310.0,17.0,480.0,381.2,7.5,0
310.0,17.0,480.0,380.4,7.5,0
310.0,17.0,480.0,380.8,7.5,0
310.0,17.0,480.0,381.2,7.5,0
310.0,17.0,480.2,383.2,7.5,0
310.0,17.0,480.8,385.6,7.5,0
310.0,17.0,481.0,386.8,7.5,0
310.0,17.0,481.2,388.0,7.5,0
310.0,17.0,481.4,388.8,7.5,0
310.0,17.0,481.0,385.0,7.5,0
310.6,17.0,481.0,385.8,7.5,0
311.0,17.0,481.0,385.8,7.5,0
310.8,17.0,481.2,387.4,7.5,0
311.0,17.0,482.2,391.2,7.5,0
311.0,17.0,483.0,391.8,7.5,0
311.0,17.0,483.0,392.8,7.5,0
310.8,17.0,483.0,392.6,7.5,0
310.6,17.0,482.2,391.0,7.5,0
311.0,17.0,482.8,391.4,7.5,0
311.0,17.0,483.0,392.0,7.5,0
311.0,17.0,482.6,391.2,7.5,0
310.8,17.0,482.8,391.6,7.5,0
310.8,17.0,483.0,393.2,7.5,0
311.0,17.0,484.0,395.8,7.5,0
310.6,17.0,483.8,394.6,7.5,0
310.4,17.0,483.0,393.0,7.5,0
311.0,17.0,483.2,393.2,7.5,0
310.8,17.0,483.0,392.6,7.5,0
310.6,17.0,483.0,393.0,7.5,0
310.8,17.0,483.0,393.2,7.5,0
310.8,17.0,483.8,394.8,7.5,0
311.0,17.0,484.0,396.2,7.5,0
310.4,17.0,481.0,385.2,7.5,0
310.6,17.0,476.2,370.8,7.5,0
311.0,16.8,476.0,369.2,7.5,0
311.0,16.4,476.0,364.6,7.5,0
311.0,16.0,474.0,353.2,7.5,0
310.6,16.0,472.8,347.4,7.5,0
309.4,16.0,466.0,320.8,7.5,0
309.8,15.8,462.6,312.4,7.5,0
310.4,16.0,464.0,319.6,7.5,0
311.2,16.0,470.4,345.2,7.5,0
311.6,16.0,467.2,335.0,7.5,0
311.0,15.4,460.0,308.0,7.5,0
311.0,15.0,453.0,291.0,7.5,0
310.2,14.4,442.8,247.4,7.5,0
309.0,14.0,433.6,225.8,7.5,0
309.8,14.0,434.4,232.8,7.5,0
310.2,14.4,441.8,266.2,7.5,0
311.0,15.0,445.8,275.4,7.5,0
311.0,15.0,447.0,281.8,7.5,0
311.0,15.8,458.8,326.0,7.5,0
311.0,16.0,469.0,355.6,7.5,0
311.0,16.8,482.4,394.6,7.5,0
310.8,17.2,490.0,417.2,7.5,0
309.6,17.0,489.8,416.2,7.5,0
308.6,17.0,490.4,416.6,7.5,0
308.0,17.0,489.2,413.0,7.5,0
308.0,17.0,485.0,398.8,7.5,0
308.0,17.0,482.8,395.2,7.5,0
307.8,17.0,484.0,401.4,7.5,0
307.0,17.0,484.0,408.2,7.5,0
306.0,17.0,484.4,411.0,7.5,0
305.0,17.0,482.8,406.0,7.5,0
305.0,17.0,485.6,414.8,7.5,0
304.2,17.0,486.4,418.6,7.5,0
304.0,17.6,491.4,431.2,7.5,0
304.8,18.0,492.6,436.2,7.5,0
305.0,18.0,494.4,441.4,7.5,0
301.8,17.8,492.8,438.0,7.5,0
296.6,17.0,488.8,426.4,7.5,0
301.4,17.0,485.8,415.8,7.5,0
303.8,17.0,483.0,408.4,7.5,0
305.0,17.0,486.0,421.4,7.5,0
305.0,17.0,487.0,424.0,7.5,0
305.0,17.0,488.8,425.8,7.5,0
305.0,17.0,490.0,426.2,7.5,0
305.6,18.0,492.2,432.4,7.5,0
306.6,18.0,493.8,437.2,7.5,0
307.0,18.0,494.0,438.2,7.5,0
307.0,18.0,494.0,438.2,7.5,0
307.4,18.0,493.0,435.4,7.5,0
307.8,18.0,492.0,434.8,7.5,0
308.0,18.0,492.0,433.4,7.5,0
308.8,17.2,486.8,414.4,7.5,0
309.0,17.0,481.0,394.2,7.5,0
309.8,17.0,479.6,390.0,7.5,0
309.4,17.0,482.0,398.8,7.5,0
308.0,17.0,486.0,414.0,7.5,0
307.0,17.0,489.2,425.8,7.5,0
306.2,17.8,490.0,429.8,7.5,0
306.0,17.8,490.0,430.6,7.5,0
306.0,17.6,489.4,428.4,7.5,0
305.4,17.0,485.0,413.8,7.5,0
303.6,17.0,478.8,392.4,7.5,0
303.8,16.0,472.0,364.4,7.5,0
305.6,16.6,474.2,374.6,7.5,0
306.0,17.0,478.0,389.4,7.5,0
306.0,17.0,481.0,399.0,7.5,0
306.0,17.0,482.8,406.0,7.5,0
306.0,17.0,482.6,402.0,7.5,0
305.8,17.0,481.0,396.4,7.5,0
305.4,17.0,480.0,392.8,7.5,0
305.8,17.0,477.6,383.6,7.5,0
306.0,16.8,476.4,379.6,7.5,0
305.4,17.0,477.0,379.8,7.5,0
305.0,17.0,477.8,378.6,7.5,0
305.4,16.8,477.0,369.4,7.5,0
306.0,16.4,475.6,358.6,7.5,0
306.0,16.0,473.6,349.0,7.5,0
306.4,16.0,473.0,345.8,7.5,0
307.0,16.0,473.0,346.2,7.5,0
307.0,16.0,471.4,345.2,7.5,0
307.0,16.0,471.0,346.6,7.5,0
306.2,16.0,471.0,348.6,7.5,0
306.0,16.0,472.0,351.4,7.5,0
304.8,16.0,472.0,352.0,7.5,0
303.8,16.0,472.0,352.8,7.5,0
303.0,16.0,474.2,361.6,7.5,0
304.2,16.2,477.6,372.2,7.5,0
305.0,16.6,478.0,372.4,7.5,0
305.0,16.0,476.8,363.2,7.5,0
305.0,16.0,476.4,361.4,7.5,0
304.0,16.0,476.8,362.2,7.5,0
304.0,16.0,475.0,357.4,7.5,0
304.0,15.8,467.0,326.6,7.5,0
303.0,14.6,448.6,261.4,7.5,0
302.2,14.0,442.2,246.6,7.5,0
303.0,14.0,440.8,245.4,7.5,0
302.6,14.0,437.6,234.2,7.5,0
303.0,14.0,438.8,242.8,7.5,0
303.0,14.6,443.0,263.4,7.5,0
303.6,15.0,446.6,277.6,7.5,0
304.0,15.0,449.0,285.0,7.5,0
304.0,15.0,449.4,288.2,7.5,0
304.0,15.0,447.8,277.8,7.5,0
304.0,15.0,445.4,268.0,7.5,0
304.0,15.0,446.0,270.4,7.5,0
303.6,15.0,446.8,274.0,7.5,0
303.8,15.0,449.2,287.0,7.5,0
304.4,15.0,452.0,300.2,7.5,0
305.0,15.0,452.8,304.8,7.5,0
305.0,15.2,455.8,315.6,7.5,0
305.0,15.0,451.6,298.4,7.5,0
305.0,15.0,450.2,293.2,7.5,0
305.0,15.0,449.2,288.6,7.5,0
305.0,15.0,448.6,286.8,7.5,0
305.0,15.0,448.6,288.2,7.5,0
305.0,15.0,450.2,298.4,7.5,0
305.2,15.0,451.2,301.8,7.5,0
306.0,15.0,452.0,304.8,7.5,0
306.0,15.4,454.6,314.0,7.5,0
306.0,16.0,458.0,326.2,7.5,0
306.0,16.0,460.2,331.0,7.5,0
306.0,16.0,461.2,334.6,7.5,0
305.0,16.0,459.6,328.0,7.5,0
304.0,16.0,459.2,329.2,7.5,0
304.0,16.0,461.2,335.8,7.5,0
305.0,16.0,461.8,337.6,7.5,0
305.0,16.0,462.0,339.4,7.5,0
305.4,16.0,462.8,342.8,7.5,0
306.0,16.0,467.2,355.6,7.5,0
306.0,16.8,474.8,375.4,7.5,0
306.0,16.0,471.8,364.6,7.5,0
306.0,16.0,468.6,354.0,7.5,0
306.0,16.0,466.0,346.6,7.5,0
306.0,16.0,465.8,346.6,7.5,0
306.0,16.0,464.4,340.0,7.5,0
305.6,16.0,463.2,336.4,7.5,0
305.8,16.0,464.4,339.8,7.5,0
305.6,16.0,464.0,337.2,7.5,0
304.4,16.0,464.8,341.4,7.5,0
304.0,16.0,465.4,344.0,7.5,0
304.0,16.0,463.4,333.8,7.5,0
304.0,16.0,463.6,333.6,7.5,0
303.4,16.0,462.0,326.0,7.5,0
303.0,15.6,461.2,325.4,7.5,0
303.0,16.0,462.8,331.4,7.5,0
303.0,16.0,462.4,331.4,7.5,0
303.0,16.0,462.6,333.0,7.5,0
303.0,16.0,461.2,329.0,7.5,0
303.8,16.0,461.6,330.4,7.5,0
304.6,16.0,460.4,328.2,7.5,0
305.0,16.0,460.4,328.4,7.5,0
304.6,16.0,460.2,326.8,7.5,0
304.0,16.0,461.2,331.2,7.5,0
304.0,16.0,463.4,341.0,7.5,0
304.0,16.0,466.4,352.0,7.5,0
303.8,16.0,463.6,345.8,7.5,0
302.6,15.4,455.0,316.4,7.5,0
301.6,15.2,454.6,311.2,7.5,0
302.4,15.2,456.0,318.6,7.5,0
303.0,15.8,457.0,324.4,7.5,0
303.0,16.0,457.6,326.2,7.5,0
303.8,15.8,458.0,326.4,7.5,0
304.8,16.0,458.6,328.0,7.5,0
305.0,15.6,457.6,323.0,7.5,0
305.0,15.6,457.6,322.8,7.5,0
305.0,15.0,455.4,311.0,7.5,0
305.8,15.6,457.4,322.6,7.5,0
306.0,15.8,457.4,325.2,7.5,0
306.0,16.0,459.2,335.2,7.5,0
306.0,16.0,462.0,342.0,7.5,0
306.0,16.0,464.4,345.0,7.5,0
306.0,16.0,461.6,338.6,7.5,0
306.0,16.0,464.0,342.6,7.5,0
305.6,16.0,465.8,347.4,7.5,0
305.8,16.0,464.0,340.6,7.5,0
304.8,16.0,462.6,338.6,7.5,0
305.0,16.0,468.4,356.6,7.5,0
306.4,16.2,472.8,369.4,7.5,0
307.0,17.0,481.6,392.8,7.5,0
307.0,17.0,480.6,385.8,7.5,0
306.0,17.0,482.6,393.0,7.5,0
306.0,17.0,484.2,398.6,7.5,0
303.2,17.2,487.2,413.4,7.5,0
304.2,18.0,492.6,431.2,7.5,0
306.2,17.0,487.4,417.2,7.5,0
307.6,17.4,489.0,424.8,7.5,0
308.6,17.2,488.0,421.6,7.5,0
309.0,17.4,488.6,423.6,7.5,0
308.4,17.0,487.6,420.0,7.5,0
308.0,17.0,487.0,418.4,7.5,0
308.8,17.0,485.4,410.0,7.5,0
309.0,17.0,484.6,407.2,7.5,0
309.2,17.0,481.4,393.2,7.5,0
310.0,17.0,478.6,378.4,7.5,0
310.0,17.0,479.8,379.8,7.5,0
309.8,17.0,481.0,378.0,7.5,0
309.6,17.0,484.4,392.0,7.5,0
309.0,17.0,487.4,402.2,7.5,0
309.0,17.0,486.8,401.4,7.5,0
308.4,17.0,487.4,404.2,7.5,0
307.4,17.0,489.8,411.4,7.5,0
307.0,17.0,492.2,417.2,7.5,0
307.2,17.6,493.6,422.0,7.5,0
308.6,18.0,496.2,431.2,7.5,0
309.6,18.0,498.2,438.2,7.5,0
310.0,18.0,501.2,447.0,7.5,0
310.0,18.0,505.8,460.2,7.5,0
310.0,18.4,509.6,468.2,7.5,0
310.2,19.0,512.2,474.4,7.5,0
310.0,19.0,515.0,480.8,7.5,0
310.0,19.0,515.0,481.0,7.5,0
310.4,19.0,515.0,482.2,7.5,0
311.0,19.0,515.6,483.4,7.5,0
311.0,19.0,515.0,483.0,7.5,0
310.8,19.0,516.0,484.8,7.5,0
311.0,19.0,520.6,493.0,7.5,0
310.4,19.0,527.8,506.4,7.5,0
309.2,19.0,531.2,515.4,7.5,0
308.2,19.8,536.4,524.8,7.5,0
308.8,20.0,544.2,540.2,7.5,0
308.0,20.0,550.4,554.2,7.5,0
308.4,20.0,554.6,560.6,7.5,0
308.0,20.2,557.2,566.0,7.5,0
308.4,20.8,559.4,569.8,7.5,0
309.0,21.0,562.0,573.8,7.5,0
309.0,21.0,564.0,576.8,7.5,0
309.8,21.0,565.6,578.2,7.5,0
310.0,21.0,567.4,580.4,7.5,0
310.6,21.0,568.0,581.2,7.5,0
310.2,21.0,569.4,582.0,7.5,0
310.0,21.0,570.8,583.0,7.5,0
310.0,21.0,570.8,583.4,7.5,0
310.6,21.0,571.0,584.0,7.5,0
311.0,21.0,571.0,584.8,7.5,0
311.0,21.0,571.0,585.0,7.5,0
311.0,21.0,571.0,585.2,7.5,0
311.0,21.0,571.6,585.6,7.5,0
311.0,21.0,571.2,585.4,7.5,0
311.6,21.0,570.0,584.2,7.5,0
312.0,21.0,569.0,583.0,7.5,0
312.0,21.0,568.6,582.2,7.5,0
312.0,21.0,568.4,581.8,7.5,0
312.0,21.0,568.0,580.4,7.5,0
312.0,21.0,567.6,580.0,7.5,0
312.0,21.0,568.0,580.0,7.5,0
312.0,21.0,568.0,580.2,7.5,0
312.0,21.0,568.0,580.8,7.5,0
312.0,21.0,567.6,580.6,7.5,0
312.0,21.0,567.0,580.0,7.5,0
312.0,21.0,566.6,579.6,7.5,0
312.2,21.0,566.0,579.6,7.5,0
312.0,21.0,565.8,579.4,7.5,0
312.0,21.0,565.4,579.0,7.5,0
312.0,21.0,565.4,579.0,7.5,0
312.2,21.0,565.4,579.6,7.5,0
312.2,21.0,565.0,579.0,7.5,0
312.6,21.0,565.0,578.2,7.5,0
313.0,21.0,563.0,578.0,7.5,0
312.8,21.0,563.0,577.0,7.5,0
312.8,21.0,562.6,576.8,7.5,0
313.0,21.0,561.6,575.6,7.5,0
313.0,21.0,561.0,575.0,7.5,0
313.0,21.0,560.8,574.8,7.5,0
313.0,20.8,558.4,571.2,7.5,0
313.0,20.6,557.6,569.4,7.5,0
313.8,21.0,557.4,568.4,7.5,0
314.0,20.8,557.0,566.4,7.5,0
313.2,20.4,556.8,566.0,7.5,0
313.0,20.8,556.2,565.4,7.5,0
313.0,20.0,556.0,565.0,7.5,0
313.0,20.4,556.0,565.2,7.5,0
312.6,20.2,556.0,565.4,7.5,0
312.0,20.4,556.4,567.0,7.5,0
312.0,20.8,556.0,566.0,7.5,0
312.0,20.4,555.8,566.0,7.5,0
312.0,20.4,555.8,566.0,7.5,0
312.0,20.4,555.0,565.2,7.5,0
311.6,20.6,555.8,565.6,7.5,0
311.0,20.6,555.4,566.0,7.5,0
311.0,20.0,556.0,566.0,7.5,0
311.0,20.4,556.0,566.0,7.5,0
311.0,20.2,555.0,566.0,7.5,0
311.0,20.2,556.0,566.0,7.5,0
311.8,20.0,556.0,566.0,7.5,0
312.0,20.2,556.0,566.0,7.5,0
311.6,20.4,556.0,566.0,7.5,0
311.2,20.4,555.4,565.2,7.5,0
311.8,20.2,555.0,564.2,7.5,0
311.4,20.2,555.0,564.2,7.5,0
311.0,20.0,555.6,565.0,7.5,0
311.0,20.2,555.0,564.6,7.5,0
311.0,20.0,554.0,563.8,7.5,0
311.0,20.2,554.2,563.0,7.5,0
310.6,20.0,551.8,559.8,7.5,0
310.0,20.0,549.2,554.8,7.5,0
309.6,20.0,546.2,548.8,7.5,0
309.0,20.0,544.2,545.6,7.5,0
309.4,20.0,543.2,543.6,7.5,0
310.4,20.0,542.4,542.6,7.5,0
311.0,20.0,542.0,542.6,7.5,0
311.0,20.0,542.0,543.2,7.5,0
311.2,20.0,541.2,541.8,7.5,0
311.6,20.0,540.6,540.2,7.5,0
311.8,20.0,539.6,537.8,7.5,0
312.0,20.0,538.6,535.6,7.5,0
312.0,20.0,538.0,534.4,7.5,0
312.0,20.0,538.0,535.0,7.5,0
312.0,20.0,539.0,536.8,7.5,0
311.6,20.0,538.4,537.0,7.5,0
311.4,20.0,538.2,536.8,7.5,0
312.0,20.0,539.0,537.4,7.5,0
312.0,20.0,539.0,538.0,7.5,0
311.0,20.0,539.0,538.0,7.5,0
310.8,20.0,539.0,538.4,7.5,0
309.6,20.0,540.0,540.0,7.5,0
309.0,20.0,539.8,539.8,7.5,0
309.6,20.0,539.0,539.0,7.5,0
310.0,20.0,539.0,539.0,7.5,0
310.0,20.0,538.8,538.2,7.5,0
310.0,20.0,538.0,538.0,7.5,0
309.8,20.0,538.0,538.0,7.5,0
309.0,20.0,538.0,538.0,7.5,0
309.2,20.0,538.0,537.6,7.5,0
309.0,20.0,538.2,538.4,7.5,0
309.0,20.0,538.0,537.6,7.5,0
309.0,20.0,538.0,536.6,7.5,0
309.0,20.0,537.8,535.6,7.5,0
309.6,20.0,536.6,532.2,7.5,0
309.0,20.0,535.8,528.8,7.5,0
309.0,20.0,534.8,526.2,7.5,0
309.0,20.0,535.0,526.0,7.5,0
309.0,20.0,535.0,526.0,7.5,0
309.6,20.0,534.8,526.6,7.5,0
310.6,20.0,534.4,527.2,7.5,0
311.4,20.0,535.0,528.8,7.5,0
312.0,20.0,534.2,528.8,7.5,0
312.4,20.0,534.4,528.6,7.5,0
313.0,20.0,534.8,529.0,7.5,0
312.2,20.0,535.0,528.8,7.5,0
312.0,20.0,536.0,530.0,7.5,0
311.8,20.0,536.0,530.8,7.5,0
311.2,20.0,537.2,533.8,7.5,0
312.0,20.0,538.8,535.8,7.5,0
312.4,20.0,539.0,536.4,7.5,0
312.8,20.0,539.0,536.6,7.5,0
312.2,20.0,539.2,536.8,7.5,0
312.0,20.0,539.4,537.8,7.5,0
312.0,20.0,539.2,538.0,7.5,0
312.0,20.0,539.0,537.4,7.5,0
311.0,20.0,539.0,538.2,7.5,0
311.0,20.0,540.0,539.0,7.5,0
311.0,20.0,539.0,539.0,7.5,0
311.0,20.0,539.0,538.8,7.5,0
310.8,20.0,539.0,538.2,7.5,0
310.0,20.0,539.0,539.0,7.5,0
310.0,20.0,539.0,539.0,7.5,0
310.0,20.0,539.0,538.4,7.5,0
310.0,20.0,538.8,537.4,7.5,0
310.0,20.0,539.0,537.8,7.5,0
310.0,20.0,538.2,536.2,7.5,0
309.4,20.0,538.0,535.6,7.5,0
309.2,20.0,537.0,535.0,7.5,0
309.0,20.0,536.8,534.6,7.5,0
309.0,20.0,536.2,534.0,7.5,0
309.0,20.0,536.2,535.2,7.5,0
309.0,20.0,536.0,534.0,7.5,0
309.0,20.0,536.0,534.0,7.5,0
309.0,20.0,536.0,534.0,7.5,0
309.0,20.0,536.0,533.8,7.5,0
309.4,20.0,536.0,533.0,7.5,0
309.0,20.0,536.0,532.6,7.5,0
309.2,20.0,536.0,532.2,7.5,0
309.2,20.0,536.0,531.6,7.5,0
310.0,20.0,535.0,530.4,7.5,0
309.4,20.0,534.0,528.4,7.5,0
309.0,20.0,535.0,530.0,7.5,0
309.0,20.0,535.0,530.8,7.5,0
309.2,20.0,536.2,533.2,7.5,0
309.4,20.0,537.0,534.0,7.5,0
309.8,20.0,537.8,536.2,7.5,0
309.4,20.0,538.2,537.2,7.5,0
310.0,20.0,539.0,538.4,7.5,0
310.0,20.0,539.6,539.8,7.5,0
310.0,20.0,540.0,540.6,7.5,0
310.0,20.0,541.0,541.0,7.5,0
310.4,20.0,541.6,542.6,7.5,0
310.6,20.0,542.6,544.0,7.5,0
311.0,20.0,542.8,545.0,7.5,0
310.4,20.0,543.0,545.2,7.5,0
310.8,20.0,543.4,546.6,7.5,0
310.6,20.0,544.0,547.0,7.5,0
311.0,20.0,544.0,546.6,7.5,0
311.0,20.0,544.0,546.0,7.5,0
311.2,20.0,544.0,545.6,7.5,0
311.0,20.0,543.8,544.6,7.5,0
311.0,20.0,542.6,542.6,7.5,0
310.2,20.0,542.0,542.2,7.5,0
310.6,20.0,541.4,541.4,7.5,0
310.0,20.0,541.0,541.2,7.5,0
310.0,20.0,541.0,541.2,7.5,0
310.0,20.0,541.0,541.2,7.5,0
310.0,20.0,541.0,541.2,7.5,0
310.0,20.0,541.0,541.6,7.5,0
310.0,20.0,540.6,541.4,7.5,0
310.6,20.0,540.0,540.0,7.5,0
310.6,20.0,540.0,539.8,7.5,0
310.2,20.0,538.6,536.4,7.5,0
310.0,20.0,535.2,529.6,7.5,0
310.4,20.0,536.8,532.4,7.5,0
310.6,20.0,539.4,537.8,7.5,0
308.8,20.0,541.8,542.8,7.5,0
308.0,20.0,543.6,547.6,7.5,0
309.0,20.0,544.0,549.8,7.5,0
309.8,20.0,545.0,551.4,7.5,0
309.6,20.0,543.8,549.8,7.5,0
309.0,20.0,542.4,546.8,7.5,0
309.0,20.0,539.6,541.4,7.5,0
309.0,20.0,538.4,537.6,7.5,0
309.0,20.0,539.8,540.6,7.5,0
309.0,20.0,541.0,541.0,7.5,0
309.6,20.0,540.8,541.0,7.5,0
310.0,20.0,539.0,537.6,7.5,0
310.0,20.0,539.4,539.0,7.5,0
310.2,20.0,539.0,539.8,7.5,0
310.0,20.0,539.8,541.0,7.5,0
310.0,20.0,539.6,541.0,7.5,0
310.0,20.0,540.0,541.0,7.5,0
310.0,20.0,540.0,541.2,7.5,0
310.0,20.0,540.0,541.2,7.5,0
310.0,20.0,540.0,542.0,7.5,0
310.0,20.0,540.6,542.0,7.5,0
310.0,20.0,541.4,542.8,7.5,0
310.0,20.0,542.4,545.2,7.5,0
309.8,20.0,544.2,549.4,7.5,0
309.4,20.0,546.0,553.4,7.5,0
309.0,20.0,548.6,558.2,7.5,0
309.2,20.0,549.2,560.2,7.5,0
309.0,20.0,551.2,563.0,7.5,0
308.0,20.0,553.0,564.8,7.5,0
308.0,20.0,554.0,566.6,7.5,0
308.6,20.6,555.2,568.8,7.5,0
309.0,20.4,557.6,571.2,7.5,0
309.0,21.0,558.8,573.6,7.5,0
309.0,20.8,559.6,575.2,7.5,0
309.0,21.0,560.8,577.0,7.5,0
309.0,21.0,561.4,578.2,7.5,0
309.0,21.0,562.0,579.2,7.5,0
309.0,21.0,562.2,580.0,7.5,0
309.0,21.0,563.0,580.8,7.5,0
309.0,21.0,563.0,581.2,7.5,0
309.0,21.0,563.0,581.2,7.5,0
309.0,21.0,563.0,582.0,7.5,0
309.0,21.0,563.0,581.6,7.5,0
309.0,21.0,561.8,580.4,7.5,0
309.0,21.0,561.8,580.2,7.5,0
309.0,21.0,562.0,580.0,7.5,0
309.0,21.0,562.0,580.0,7.5,0
309.0,21.0,561.0,579.2,7.5,0
308.8,21.0,561.6,580.0,7.5,0
309.0,21.0,561.8,580.0,7.5,0
309.0,21.0,561.0,578.8,7.5,0
309.0,21.0,561.0,578.0,7.5,0
309.0,21.0,561.0,578.0,7.5,0
309.0,21.0,560.8,577.2,7.5,0
309.8,21.0,559.8,575.2,7.5,0
310.0,21.0,559.0,573.6,7.5,0
310.2,20.8,557.8,571.6,7.5,0
310.8,20.8,556.8,569.2,7.5,0
311.2,20.8,555.4,566.8,7.5,0
312.0,20.2,555.0,566.0,7.5,0
312.0,20.6,555.6,566.8,7.5,0
312.0,20.4,556.0,566.8,7.5,0
312.0,20.4,556.0,565.4,7.5,0
311.6,20.0,554.6,562.8,7.5,0
310.4,20.0,550.6,554.8,7.5,0
309.0,20.0,548.4,551.4,7.5,0
308.0,20.0,540.2,533.2,7.5,0
308.0,19.8,534.6,522.2,7.5,0
308.0,19.0,530.2,514.6,7.5,0
308.0,19.0,529.4,514.0,7.5,0
308.2,19.0,528.6,512.4,7.5,0
308.6,19.0,526.0,506.8,7.5,0
306.0,19.0,520.2,496.4,7.5,0
304.8,19.0,518.6,495.2,7.5,0
306.0,19.0,514.4,485.6,7.5,0
